"x_","y_","t_","id"
721307.969611042,-2705207.75453921,2016-07-31 09:52:00,"ID2"
720295.498080597,-2707153.28585295,2016-07-31 10:52:00,"ID2"
720299.594465465,-2707154.62447699,2016-07-31 11:52:00,"ID2"
720197.586056518,-2707398.37033963,2016-07-31 12:52:00,"ID2"
720194.811877597,-2707400.51736885,2016-07-31 13:52:00,"ID2"
720199.056885218,-2707395.00358868,2016-07-31 14:52:00,"ID2"
720197.373768352,-2707400.80135274,2016-08-01 04:27:00,"ID2"
720192.198198066,-2707074.72071331,2016-08-01 05:29:00,"ID2"
720195.273462604,-2707074.72990861,2016-08-01 06:00:00,"ID2"
720002.764070372,-2706468.09289478,2016-08-01 07:00:00,"ID2"
719893.977055862,-2706267.73153311,2016-08-01 08:00:00,"ID2"
724790.659478824,-2721252.9671923,2016-08-01 09:00:00,"ID2"
725237.745521694,-2722898.58898195,2016-08-01 10:00:00,"ID2"
736745.171433448,-2710524.74787615,2016-08-01 11:00:00,"ID2"
736710.72915319,-2710427.76329425,2016-08-01 12:00:00,"ID2"
736034.665686394,-2710397.332377,2016-08-01 13:00:00,"ID2"
731178.489107762,-2716086.00821898,2016-08-01 14:00:00,"ID2"
734721.172802258,-2721436.55864584,2016-08-01 15:00:00,"ID2"
734641.343640075,-2721396.00709311,2016-08-02 04:48:00,"ID2"
734521.243505954,-2720728.10102784,2016-08-02 05:48:00,"ID2"
734476.818293407,-2720762.56687565,2016-08-02 06:48:00,"ID2"
734525.410247969,-2720926.02970126,2016-08-02 07:48:00,"ID2"
739856.473477264,-2737161.87032162,2016-08-02 08:48:00,"ID2"
739812.245296522,-2734209.19871096,2016-08-02 09:48:00,"ID2"
739814.112984163,-2734220.86940383,2016-08-02 10:48:00,"ID2"
724315.888730002,-2725572.78336045,2016-08-02 11:48:00,"ID2"
716117.073570021,-2727882.03321422,2016-08-02 12:48:00,"ID2"
726205.924686335,-2713140.30024733,2016-08-02 13:48:00,"ID2"
725861.431184425,-2712845.8712828,2016-08-02 14:48:00,"ID2"
725820.986407643,-2712864.75401883,2016-08-03 04:46:00,"ID2"
724255.524910727,-2713666.81308536,2016-08-03 05:46:00,"ID2"
724300.335441705,-2713565.76211355,2016-08-03 06:46:00,"ID2"
724291.973562341,-2714664.75067222,2016-08-03 07:46:00,"ID2"
705759.847611071,-2706377.63851174,2016-08-03 08:46:00,"ID2"
680271.827786775,-2683852.06250918,2016-08-03 09:46:00,"ID2"
670719.539262501,-2699143.0365047,2016-08-03 10:46:00,"ID2"
671051.460851492,-2696278.44617658,2016-08-03 11:46:00,"ID2"
676267.437098805,-2684939.89935156,2016-08-03 12:46:00,"ID2"
680693.235207908,-2684196.38762431,2016-08-03 13:46:00,"ID2"
680692.208979762,-2684196.75368252,2016-08-03 14:46:00,"ID2"
680693.238335706,-2684195.28075873,2016-08-04 04:27:00,"ID2"
