"x_","y_","t_","id"
32.25832,-23.62133,2015-08-16 14:56:00,"ID2"
32.2584,-23.62139,2015-08-17 04:20:00,"ID2"
32.258335,-23.6213625,2015-08-17 05:20:00,"ID2"
32.2583823076923,-23.6213507692308,2015-08-17 06:20:00,"ID2"
32.2554665,-23.623242,2015-08-17 07:20:00,"ID2"
32.2110533333333,-23.6325133333333,2015-08-17 08:20:00,"ID2"
32.09343,-23.59567,2015-08-17 09:20:00,"ID2"
31.98244,-23.61902,2015-08-17 10:20:00,"ID2"
32.12287,-23.518245,2015-08-17 11:20:00,"ID2"
32.21993,-23.56616,2015-08-17 12:20:00,"ID2"
32.21991,-23.56613,2015-08-17 13:20:00,"ID2"
32.21992,-23.56614,2015-08-17 14:20:00,"ID2"
32.21978,-23.56549,2015-08-17 15:20:00,"ID2"
32.21976,-23.56547,2015-08-18 04:29:00,"ID2"
32.21752625,-23.57665375,2015-08-18 05:29:00,"ID2"
32.2174737931035,-23.5768848275862,2015-08-18 06:29:00,"ID2"
32.2172210526316,-23.5768152631579,2015-08-18 07:29:00,"ID2"
32.2168471428571,-23.5770742857143,2015-08-18 08:29:00,"ID2"
32.21658,-23.57524,2015-08-18 09:29:00,"ID2"
32.15515,-23.58,2015-08-18 10:29:00,"ID2"
32.154945,-23.575945,2015-08-18 11:29:00,"ID2"
32.21308,-23.56472,2015-08-18 12:29:00,"ID2"
32.21441,-23.56597,2015-08-18 13:29:00,"ID2"
32.21485,-23.56581,2015-08-18 15:00:00,"ID2"
32.21486,-23.56586,2015-08-19 04:24:00,"ID2"
32.21435,-23.56586,2015-08-19 04:56:00,"ID2"
32.21433,-23.56589,2015-08-19 05:28:00,"ID2"
32.21291,-23.56537,2015-08-19 06:01:00,"ID2"
32.21249,-23.56429,2015-08-19 06:33:00,"ID2"
32.21256,-23.56426,2015-08-19 07:06:00,"ID2"
32.21248,-23.56422,2015-08-19 07:40:00,"ID2"
32.2105,-23.57013,2015-08-19 08:14:00,"ID2"
32.20015,-23.62461,2015-08-19 09:14:00,"ID2"
31.98326,-23.74092,2015-08-19 10:14:00,"ID2"
31.70586,-23.68782,2015-08-19 11:14:00,"ID2"
31.56066,-23.78574,2015-08-19 12:14:00,"ID2"
31.56067,-23.78576,2015-08-19 13:14:00,"ID2"
31.55718,-23.78434,2015-08-19 14:14:00,"ID2"
31.5578516666667,-23.789755,2015-08-19 15:14:00,"ID2"
31.55792,-23.78981,2015-08-20 05:19:00,"ID2"
31.55829,-23.78991,2015-08-20 06:27:00,"ID2"
31.61866,-23.74838,2015-08-20 07:25:00,"ID2"
31.61963,-23.59976,2015-08-20 08:03:00,"ID2"
31.59709875,-23.61050625,2015-08-20 09:03:00,"ID2"
31.5970633333333,-23.6105883333333,2015-08-20 10:03:00,"ID2"
31.59705,-23.61056,2015-08-20 11:03:00,"ID2"
31.59706,-23.61056,2015-08-20 12:03:00,"ID2"
31.59719,-23.60937,2015-08-20 13:03:00,"ID2"
31.644445,-23.50545,2015-08-20 14:03:00,"ID2"
31.646649,-23.506126,2015-08-20 15:03:00,"ID2"
31.64843,-23.50702,2015-08-21 04:26:00,"ID2"
31.65036,-23.50717,2015-08-21 04:57:00,"ID2"
31.65044,-23.50718,2015-08-21 05:29:00,"ID2"
31.6505325,-23.50700375,2015-08-21 06:29:00,"ID2"
31.6505,-23.50674,2015-08-21 07:29:00,"ID2"
31.65043,-23.50666,2015-08-21 08:29:00,"ID2"
31.641225,-23.50913,2015-08-21 09:29:00,"ID2"
31.60508,-23.451015,2015-08-21 10:29:00,"ID2"
31.60568,-23.45433,2015-08-21 11:29:00,"ID2"
31.605295,-23.45138,2015-08-21 12:29:00,"ID2"
31.6053175,-23.451335,2015-08-21 13:29:00,"ID2"
31.605193,-23.451377,2015-08-21 14:29:00,"ID2"
31.59891,-23.45423,2015-08-22 04:33:00,"ID2"
31.59886,-23.4543,2015-08-22 05:09:00,"ID2"
31.59851,-23.45931,2015-08-22 05:46:00,"ID2"
31.59862,-23.4594,2015-08-22 06:24:00,"ID2"
31.60305,-23.45391,2015-08-22 07:05:00,"ID2"
31.60309,-23.45384,2015-08-22 07:48:00,"ID2"
31.57762,-23.41884,2015-08-22 08:19:00,"ID2"
31.4834,-23.21382,2015-08-22 09:19:00,"ID2"
31.17253,-23.23961,2015-08-22 10:19:00,"ID2"
30.99247,-23.60623,2015-08-22 11:19:00,"ID2"
30.99502,-23.69185,2015-08-22 12:19:00,"ID2"
30.73922,-23.90426,2015-08-22 13:19:00,"ID2"
30.737655,-23.91414,2015-08-22 14:19:00,"ID2"
30.7379672727273,-23.91349,2015-08-22 15:19:00,"ID2"
30.73779,-23.91412,2015-08-23 04:38:00,"ID2"
30.73779,-23.91407,2015-08-23 05:11:00,"ID2"
30.73807,-23.91323,2015-08-23 05:43:00,"ID2"
30.73783,-23.9141,2015-08-23 06:18:00,"ID2"
30.73809,-23.91306,2015-08-23 06:52:00,"ID2"
30.73811,-23.91306,2015-08-23 07:27:00,"ID2"
30.73807,-23.9131,2015-08-23 08:03:00,"ID2"
30.73807,-23.91307,2015-08-23 08:39:00,"ID2"
30.73806,-23.91302,2015-08-23 09:16:00,"ID2"
30.73812,-23.91312,2015-08-23 09:52:00,"ID2"
30.7380185714286,-23.9133771428571,2015-08-23 10:52:00,"ID2"
30.73799,-23.91328,2015-08-23 12:17:00,"ID2"
30.73802,-23.91321,2015-08-23 12:49:00,"ID2"
30.73806,-23.91332,2015-08-23 13:22:00,"ID2"
30.73803,-23.91325,2015-08-23 13:56:00,"ID2"
30.73798,-23.91327,2015-08-23 14:30:00,"ID2"
30.73666,-23.91424,2015-08-23 15:06:00,"ID2"
30.73812,-23.91308,2015-08-24 05:10:00,"ID2"
30.73837,-23.91224,2015-08-24 06:11:00,"ID2"
30.73831,-23.91232,2015-08-24 07:11:00,"ID2"
30.73839,-23.91217,2015-08-24 08:09:00,"ID2"
30.73259,-23.90466,2015-08-24 09:04:00,"ID2"
30.71619,-23.87358,2015-08-24 09:57:00,"ID2"
30.99878,-23.87436,2015-08-24 10:57:00,"ID2"
31.16557,-23.75233,2015-08-24 11:57:00,"ID2"
31.20028,-23.69338,2015-08-24 12:57:00,"ID2"
31.13595,-23.77413,2015-08-24 13:57:00,"ID2"
31.131145,-23.8417,2015-08-24 14:57:00,"ID2"
31.12768,-23.84594,2015-08-25 04:22:00,"ID2"
31.125615,-23.852283,2015-08-25 05:22:00,"ID2"
31.12536,-23.85303,2015-08-25 06:20:00,"ID2"
31.12497,-23.85153,2015-08-25 07:19:00,"ID2"
31.29565,-23.97753,2015-08-25 08:19:00,"ID2"
31.3024114285714,-23.94914,2015-08-25 09:19:00,"ID2"
31.39987,-23.7461,2015-08-25 10:19:00,"ID2"
31.62329,-23.68652,2015-08-25 11:19:00,"ID2"
31.6233,-23.68698,2015-08-25 12:19:00,"ID2"
31.61382,-23.60896,2015-08-25 13:19:00,"ID2"
31.6173522222222,-23.5938588888889,2015-08-25 14:19:00,"ID2"
31.617315,-23.593976,2015-08-25 15:19:00,"ID2"
31.60962,-23.59303,2015-08-26 04:30:00,"ID2"
31.60968,-23.59308,2015-08-26 05:33:00,"ID2"
31.6157541666667,-23.5938008333333,2015-08-26 06:33:00,"ID2"
31.6172585714286,-23.59335,2015-08-26 07:33:00,"ID2"
31.6171325,-23.59348125,2015-08-26 08:33:00,"ID2"
31.6172263636364,-23.5934872727273,2015-08-26 09:33:00,"ID2"
31.61724,-23.59342,2015-08-26 10:33:00,"ID2"
31.617206,-23.593482,2015-08-26 11:33:00,"ID2"
31.61721,-23.59347,2015-08-26 12:33:00,"ID2"
31.617184,-23.59348,2015-08-26 13:33:00,"ID2"
31.6172066666667,-23.59346,2015-08-26 14:33:00,"ID2"
31.6086083333333,-23.5926883333333,2015-08-26 15:33:00,"ID2"
31.60273,-23.59452,2015-08-27 04:48:00,"ID2"
31.60268,-23.59453,2015-08-27 05:31:00,"ID2"
31.60269,-23.59447,2015-08-27 06:13:00,"ID2"
31.60272,-23.59457,2015-08-27 06:54:00,"ID2"
31.60068,-23.59547,2015-08-27 07:36:00,"ID2"
31.4959525,-23.50327,2015-08-27 08:36:00,"ID2"
31.57173,-23.45321,2015-08-27 09:36:00,"ID2"
31.5415,-23.20788,2015-08-27 10:36:00,"ID2"
31.54154,-23.20789,2015-08-27 11:36:00,"ID2"
31.628485,-23.26423,2015-08-27 12:36:00,"ID2"
31.62683,-23.32588,2015-08-27 13:36:00,"ID2"
31.6268455555556,-23.32564,2015-08-27 14:36:00,"ID2"
31.62697,-23.32561,2015-08-28 04:40:00,"ID2"
31.62784,-23.32507,2015-08-28 05:14:00,"ID2"
31.62713,-23.32509,2015-08-28 05:51:00,"ID2"
31.62789,-23.32396,2015-08-28 06:28:00,"ID2"
31.6281083333333,-23.3231216666667,2015-08-28 07:28:00,"ID2"
31.628125,-23.32307,2015-08-28 08:28:00,"ID2"
31.63226,-23.32589,2015-08-28 09:28:00,"ID2"
31.63272,-23.17478,2015-08-28 10:28:00,"ID2"
31.91303,-23.41261,2015-08-28 11:28:00,"ID2"
32.18255,-23.54485,2015-08-28 12:28:00,"ID2"
32.18282,-23.54497,2015-08-28 13:28:00,"ID2"
32.1828,-23.54501,2015-08-28 14:28:00,"ID2"
32.182885,-23.54497,2015-08-28 15:28:00,"ID2"
32.1828,-23.54491,2015-08-29 04:16:00,"ID2"
32.18211,-23.54533,2015-08-29 04:49:00,"ID2"
32.18259,-23.54591,2015-08-29 05:24:00,"ID2"
32.18246,-23.54579,2015-08-29 05:58:00,"ID2"
32.18251,-23.54579,2015-08-29 06:31:00,"ID2"
32.18248,-23.5456,2015-08-29 07:06:00,"ID2"
32.18253,-23.54578,2015-08-29 07:41:00,"ID2"
32.1786066666667,-23.5462533333333,2015-08-29 08:41:00,"ID2"
32.1780515384615,-23.5457930769231,2015-08-29 09:41:00,"ID2"
32.16054,-23.56288,2015-08-29 10:41:00,"ID2"
32.23422,-23.59099,2015-08-29 11:41:00,"ID2"
32.181254,-23.632392,2015-08-29 12:41:00,"ID2"
32.19353,-23.53275,2015-08-29 13:41:00,"ID2"
32.20754,-23.55107,2015-08-29 14:41:00,"ID2"
32.2075,-23.55111,2015-08-30 04:15:00,"ID2"
32.20755,-23.55103,2015-08-30 04:48:00,"ID2"
32.20743,-23.551,2015-08-30 05:21:00,"ID2"
32.2075755555556,-23.5510333333333,2015-08-30 06:21:00,"ID2"
32.2076,-23.55108,2015-08-30 07:21:00,"ID2"
32.20746,-23.55103,2015-08-30 08:21:00,"ID2"
32.2074666666667,-23.5510533333333,2015-08-30 09:21:00,"ID2"
32.2074790909091,-23.5511418181818,2015-08-30 10:21:00,"ID2"
32.29319,-23.57434,2015-08-30 11:21:00,"ID2"
32.16778,-23.62346,2015-08-30 12:21:00,"ID2"
32.24444,-23.57983,2015-08-30 13:21:00,"ID2"
32.207465,-23.551015,2015-08-30 14:21:00,"ID2"
32.2074166666667,-23.5510983333333,2015-08-30 15:21:00,"ID2"
32.20756,-23.55106,2015-08-31 04:25:00,"ID2"
32.2074714814815,-23.5511937037037,2015-08-31 05:25:00,"ID2"
32.2075363636364,-23.5510490909091,2015-08-31 06:25:00,"ID2"
32.2115733333333,-23.5494866666667,2015-08-31 07:25:00,"ID2"
32.205,-23.56847,2015-08-31 08:25:00,"ID2"
31.89795,-23.65429,2015-08-31 09:25:00,"ID2"
31.62205,-23.78042,2015-08-31 10:25:00,"ID2"
31.0826,-23.81049,2015-08-31 11:25:00,"ID2"
30.63704,-23.86976,2015-08-31 12:25:00,"ID2"
30.5683916666667,-23.972995,2015-08-31 13:25:00,"ID2"
30.5684,-23.9729657142857,2015-08-31 14:25:00,"ID2"
30.56799,-23.97305,2015-09-01 04:53:00,"ID2"
30.56797,-23.97297,2015-09-01 05:33:00,"ID2"
30.568,-23.97299,2015-09-01 06:21:00,"ID2"
30.56783,-23.97304,2015-09-01 07:03:00,"ID2"
30.56819,-23.97265,2015-09-01 07:52:00,"ID2"
30.56826,-23.9726,2015-09-01 08:33:00,"ID2"
30.606558,-23.95784,2015-09-01 09:33:00,"ID2"
30.6066546153846,-23.9555907692308,2015-09-01 10:33:00,"ID2"
30.68021,-23.98259,2015-09-01 11:33:00,"ID2"
30.91675,-24.01743,2015-09-01 12:33:00,"ID2"
30.96082,-23.98617,2015-09-01 13:33:00,"ID2"
30.9608,-23.98616,2015-09-01 14:33:00,"ID2"
30.9621575,-24.002371875,2015-09-01 15:33:00,"ID2"
30.95935,-23.98738,2015-09-02 04:18:00,"ID2"
30.9594,-23.98681,2015-09-02 04:49:00,"ID2"
30.95938,-23.98682,2015-09-02 05:21:00,"ID2"
30.95939,-23.98683,2015-09-02 05:53:00,"ID2"
30.9594,-23.98684,2015-09-02 06:25:00,"ID2"
30.95994,-23.98653,2015-09-02 06:56:00,"ID2"
30.95994,-23.98656,2015-09-02 07:59:00,"ID2"
30.9658130769231,-23.9975161538462,2015-09-02 08:59:00,"ID2"
30.9633986363636,-23.9948931818182,2015-09-02 09:59:00,"ID2"
30.9599075,-23.986574,2015-09-02 10:59:00,"ID2"
30.9600748,-23.9861076,2015-09-02 11:59:00,"ID2"
30.9599984615385,-23.9865173076923,2015-09-02 12:59:00,"ID2"
30.96,-23.9866,2015-09-02 14:09:00,"ID2"
30.95547,-23.98985,2015-09-02 14:46:00,"ID2"
30.95438,-23.99053,2015-09-02 15:22:00,"ID2"
30.95615,-23.98916,2015-09-03 04:14:00,"ID2"
30.9553,-23.98993,2015-09-03 04:59:00,"ID2"
30.94866,-23.99462,2015-09-03 05:45:00,"ID2"
30.94863,-23.99465,2015-09-03 06:32:00,"ID2"
30.94874,-23.99467,2015-09-03 07:18:00,"ID2"
30.94871,-23.99464,2015-09-03 08:04:00,"ID2"
30.9515,-23.9931,2015-09-03 08:49:00,"ID2"
30.95141,-23.99312,2015-09-03 09:33:00,"ID2"
30.95144,-23.99304,2015-09-03 10:18:00,"ID2"
30.95148,-23.99312,2015-09-03 11:05:00,"ID2"
30.95234,-23.9921,2015-09-03 11:51:00,"ID2"
30.95227,-23.99212,2015-09-03 12:37:00,"ID2"
30.95582,-23.98953,2015-09-03 13:26:00,"ID2"
30.95557,-23.99049,2015-09-03 14:14:00,"ID2"
30.95549,-23.9905,2015-09-03 15:02:00,"ID2"
30.95554,-23.99043,2015-09-04 04:12:00,"ID2"
30.95581,-23.99053,2015-09-04 05:35:00,"ID2"
30.95575,-23.99307,2015-09-04 06:58:00,"ID2"
30.95696,-23.99597,2015-09-04 08:20:00,"ID2"
30.95669,-23.99649,2015-09-04 09:44:00,"ID2"
30.95681,-23.99752,2015-09-04 11:07:00,"ID2"
30.90253,-23.97592,2015-09-04 12:32:00,"ID2"
30.90244,-23.97666,2015-09-04 13:56:00,"ID2"
30.90188,-23.97437,2015-09-04 15:23:00,"ID2"
30.90182,-23.97441,2015-09-05 04:29:00,"ID2"
30.90183,-23.97446,2015-09-05 05:58:00,"ID2"
30.90167,-23.9746,2015-09-05 07:27:00,"ID2"
30.90187,-23.9744,2015-09-05 08:55:00,"ID2"
30.90185,-23.97442,2015-09-05 10:22:00,"ID2"
30.90226,-23.97393,2015-09-05 11:48:00,"ID2"
30.90198,-23.9754,2015-09-05 13:12:00,"ID2"
30.90024,-23.98142,2015-09-05 14:34:00,"ID2"
30.89276,-23.9765,2015-09-06 04:11:00,"ID2"
30.89279,-23.97628,2015-09-06 05:40:00,"ID2"
30.89918,-23.97463,2015-09-06 07:00:00,"ID2"
30.85516,-23.93806,2015-09-06 08:11:00,"ID2"
30.89854,-23.89724,2015-09-06 09:04:00,"ID2"
30.89759,-23.89726,2015-09-06 10:00:00,"ID2"
30.89998,-23.89724,2015-09-06 10:48:00,"ID2"
30.73851,-23.91366,2015-09-06 11:48:00,"ID2"
30.74689,-23.91619,2015-09-06 12:48:00,"ID2"
30.73769,-23.91417,2015-09-06 13:48:00,"ID2"
30.737675,-23.914115,2015-09-06 14:48:00,"ID2"
30.73493,-23.91184,2015-09-07 04:03:00,"ID2"
30.7358633333333,-23.9121533333333,2015-09-07 05:03:00,"ID2"
30.7358985714286,-23.9121642857143,2015-09-07 06:03:00,"ID2"
30.73594,-23.91218,2015-09-07 07:03:00,"ID2"
30.66383,-23.80219,2015-09-07 08:03:00,"ID2"
30.70505,-23.68815,2015-09-07 09:03:00,"ID2"
30.95101,-23.74448,2015-09-07 10:03:00,"ID2"
31.04973,-23.68118,2015-09-07 11:03:00,"ID2"
31.1993,-23.6936,2015-09-07 12:03:00,"ID2"
31.21863,-23.69355,2015-09-07 13:03:00,"ID2"
31.396965,-23.520125,2015-09-07 14:03:00,"ID2"
31.44274,-23.60204,2015-09-07 15:03:00,"ID2"
31.44286,-23.60158,2015-09-08 04:14:00,"ID2"
31.44273,-23.60193,2015-09-08 05:00:00,"ID2"
31.44266,-23.6016,2015-09-08 05:39:00,"ID2"
31.44344,-23.60175,2015-09-08 06:11:00,"ID2"
31.44278,-23.60163,2015-09-08 07:11:00,"ID2"
31.44284,-23.60165,2015-09-08 08:11:00,"ID2"
31.44279,-23.60159,2015-09-08 09:11:00,"ID2"
31.44281,-23.6016,2015-09-08 10:11:00,"ID2"
31.44275,-23.60165,2015-09-08 11:11:00,"ID2"
31.44275,-23.60159,2015-09-08 12:11:00,"ID2"
31.44343,-23.60178,2015-09-08 13:11:00,"ID2"
31.44352,-23.60184,2015-09-08 14:11:00,"ID2"
31.443485,-23.60175,2015-09-08 15:11:00,"ID2"
31.44322,-23.6018,2015-09-09 04:02:00,"ID2"
31.4430020689655,-23.60208,2015-09-09 05:02:00,"ID2"
31.44311,-23.60195,2015-09-09 06:02:00,"ID2"
31.443,-23.60208,2015-09-09 06:57:00,"ID2"
31.44281,-23.60226,2015-09-09 07:29:00,"ID2"
31.44303,-23.6021,2015-09-09 08:08:00,"ID2"
31.44298,-23.60205,2015-09-09 08:42:00,"ID2"
31.45241,-23.60197,2015-09-09 09:48:00,"ID2"
31.4530044444444,-23.5955566666667,2015-09-09 10:48:00,"ID2"
31.57498,-23.52965,2015-09-09 11:48:00,"ID2"
31.74719,-23.34422,2015-09-09 12:48:00,"ID2"
31.694,-23.1999,2015-09-09 13:48:00,"ID2"
31.600535,-23.177405,2015-09-09 14:48:00,"ID2"
31.60015,-23.17758,2015-09-10 03:57:00,"ID2"
31.6001420689655,-23.177514137931,2015-09-10 04:57:00,"ID2"
31.6001477272727,-23.1775804545455,2015-09-10 05:57:00,"ID2"
31.6001325,-23.17756,2015-09-10 06:57:00,"ID2"
31.60006,-23.17754,2015-09-10 07:57:00,"ID2"
31.55692,-23.20082,2015-09-10 08:57:00,"ID2"
31.55664,-23.20075,2015-09-10 09:57:00,"ID2"
31.5569,-23.20096,2015-09-10 10:57:00,"ID2"
31.55682,-23.201035,2015-09-10 11:57:00,"ID2"
31.5569181818182,-23.2009727272727,2015-09-10 12:57:00,"ID2"
31.55694,-23.2008561538462,2015-09-10 13:57:00,"ID2"
31.5569771428571,-23.2007864285714,2015-09-10 14:57:00,"ID2"
31.55693,-23.20086,2015-09-11 03:56:00,"ID2"
31.55691,-23.20079,2015-09-11 04:43:00,"ID2"
31.55687,-23.20102,2015-09-11 05:28:00,"ID2"
31.55682,-23.20098,2015-09-11 06:15:00,"ID2"
31.55682,-23.20101,2015-09-11 07:03:00,"ID2"
31.55454,-23.20553,2015-09-11 07:49:00,"ID2"
31.54144,-23.20474,2015-09-11 08:33:00,"ID2"
31.54121,-23.2061,2015-09-11 09:15:00,"ID2"
31.54209,-23.20545,2015-09-11 09:51:00,"ID2"
31.54218,-23.20547,2015-09-11 10:24:00,"ID2"
31.54118,-23.20619,2015-09-11 10:56:00,"ID2"
31.5414752173913,-23.20798,2015-09-11 11:56:00,"ID2"
31.51821,-23.1777566666667,2015-09-11 12:56:00,"ID2"
31.528565,-23.168395,2015-09-11 13:56:00,"ID2"
31.52856,-23.1684342857143,2015-09-11 14:56:00,"ID2"
31.52857,-23.16839,2015-09-12 04:00:00,"ID2"
31.5286196666667,-23.168488,2015-09-12 05:00:00,"ID2"
31.52859,-23.16844,2015-09-12 06:31:00,"ID2"
31.52868,-23.16847,2015-09-12 07:03:00,"ID2"
31.52858,-23.16847,2015-09-12 07:34:00,"ID2"
31.52863,-23.16849,2015-09-12 08:05:00,"ID2"
31.5284265217391,-23.1684982608696,2015-09-12 09:05:00,"ID2"
31.5284,-23.16843,2015-09-12 10:05:00,"ID2"
31.52728,-23.169458125,2015-09-12 11:05:00,"ID2"
31.5273048,-23.1694652,2015-09-12 12:05:00,"ID2"
31.52722,-23.16947,2015-09-12 13:14:00,"ID2"
31.5273,-23.16943,2015-09-12 13:47:00,"ID2"
31.52822,-23.16796,2015-09-12 14:24:00,"ID2"
31.52821,-23.16793,2015-09-12 14:59:00,"ID2"
31.52847,-23.16848,2015-09-13 04:32:00,"ID2"
31.52861,-23.16845,2015-09-13 05:24:00,"ID2"
31.52866,-23.16843,2015-09-13 06:10:00,"ID2"
31.5285,-23.16849,2015-09-13 06:47:00,"ID2"
31.52843,-23.16848,2015-09-13 07:21:00,"ID2"
31.52842,-23.16845,2015-09-13 07:55:00,"ID2"
31.52852,-23.16851,2015-09-13 08:32:00,"ID2"
31.52855,-23.16842,2015-09-13 09:09:00,"ID2"
31.52766,-23.17195,2015-09-13 09:45:00,"ID2"
31.52847,-23.16943,2015-09-13 10:54:00,"ID2"
31.52848,-23.16836,2015-09-13 11:32:00,"ID2"
31.52853,-23.16852,2015-09-13 12:11:00,"ID2"
31.52862,-23.16845,2015-09-13 12:46:00,"ID2"
31.5274,-23.16904,2015-09-13 13:53:00,"ID2"
31.52753,-23.16907,2015-09-13 14:31:00,"ID2"
31.52686,-23.1652,2015-09-13 15:10:00,"ID2"
31.52612,-23.16612,2015-09-14 04:01:00,"ID2"
31.52664,-23.16672,2015-09-14 04:42:00,"ID2"
31.5284519047619,-23.1682923809524,2015-09-14 05:42:00,"ID2"
31.52704,-23.16885,2015-09-14 06:42:00,"ID2"
31.54179,-23.20851,2015-09-14 07:42:00,"ID2"
31.54175,-23.20847,2015-09-14 08:42:00,"ID2"
31.542,-23.20962,2015-09-14 09:42:00,"ID2"
31.54142,-23.20705,2015-09-14 10:42:00,"ID2"
31.63958,-23.38845,2015-09-14 11:42:00,"ID2"
31.91851,-23.43562,2015-09-14 12:42:00,"ID2"
32.1417,-23.50228,2015-09-14 13:42:00,"ID2"
32.1421225,-23.50229,2015-09-14 14:42:00,"ID2"
32.13717,-23.50617,2015-09-15 04:03:00,"ID2"
32.13697,-23.5064790909091,2015-09-15 05:03:00,"ID2"
32.1372,-23.506485,2015-09-15 06:03:00,"ID2"
32.13684,-23.50562,2015-09-15 07:03:00,"ID2"
32.13676,-23.50562,2015-09-15 08:03:00,"ID2"
32.16148,-23.51422,2015-09-15 09:03:00,"ID2"
32.24767,-23.57277,2015-09-15 10:03:00,"ID2"
32.18821,-23.3922,2015-09-15 11:03:00,"ID2"
32.09051,-23.39841,2015-09-15 12:03:00,"ID2"
32.23565,-23.56766,2015-09-15 13:03:00,"ID2"
32.23562,-23.56767,2015-09-15 14:03:00,"ID2"
32.23565,-23.56767,2015-09-15 15:03:00,"ID2"
32.23627,-23.56622,2015-09-16 03:59:00,"ID2"
32.23728,-23.56418,2015-09-16 04:53:00,"ID2"
32.23652,-23.5646,2015-09-16 05:47:00,"ID2"
32.23646,-23.56462,2015-09-16 06:31:00,"ID2"
32.23668,-23.56434,2015-09-16 07:05:00,"ID2"
32.23665,-23.56437,2015-09-16 07:48:00,"ID2"
32.23615,-23.5642,2015-09-16 08:28:00,"ID2"
32.29306,-23.5978,2015-09-16 09:28:00,"ID2"
32.00055,-23.75797,2015-09-16 10:28:00,"ID2"
31.74885,-23.56947,2015-09-16 11:28:00,"ID2"
31.62696,-23.5269,2015-09-16 12:28:00,"ID2"
31.62947,-23.527,2015-09-16 13:28:00,"ID2"
31.62947,-23.52701,2015-09-16 14:28:00,"ID2"
31.63179,-23.52505,2015-09-16 15:28:00,"ID2"
31.62919,-23.52731,2015-09-17 03:56:00,"ID2"
31.629157,-23.527303,2015-09-17 04:56:00,"ID2"
31.6268257142857,-23.5306871428571,2015-09-17 05:56:00,"ID2"
31.62676,-23.53067,2015-09-17 06:56:00,"ID2"
31.62675,-23.53064,2015-09-17 07:56:00,"ID2"
31.62923,-23.52722,2015-09-17 08:56:00,"ID2"
31.62916,-23.52726,2015-09-17 09:56:00,"ID2"
31.64789,-23.54573,2015-09-17 10:56:00,"ID2"
31.6478725,-23.5457225,2015-09-17 11:56:00,"ID2"
31.6478225,-23.5457316666667,2015-09-17 12:56:00,"ID2"
31.64791,-23.54575,2015-09-17 13:49:00,"ID2"
31.64801,-23.5457,2015-09-17 14:23:00,"ID2"
31.64788,-23.54577,2015-09-17 15:00:00,"ID2"
31.64787,-23.54571,2015-09-17 15:37:00,"ID2"
31.64782,-23.54577,2015-09-18 03:58:00,"ID2"
31.64778,-23.54583,2015-09-18 04:42:00,"ID2"
31.64782,-23.54581,2015-09-18 05:27:00,"ID2"
31.64787,-23.54582,2015-09-18 06:11:00,"ID2"
31.64783,-23.54581,2015-09-18 06:55:00,"ID2"
31.64784,-23.54584,2015-09-18 07:42:00,"ID2"
31.6485,-23.54739,2015-09-18 08:29:00,"ID2"
31.67534,-23.56027,2015-09-18 09:11:00,"ID2"
31.7435633333333,-23.5311966666667,2015-09-18 10:11:00,"ID2"
31.7589977777778,-23.5644433333333,2015-09-18 11:11:00,"ID2"
31.7509166666667,-23.3642766666667,2015-09-18 12:11:00,"ID2"
31.771222,-23.371099,2015-09-18 13:11:00,"ID2"
31.7742485714286,-23.3736128571429,2015-09-18 14:11:00,"ID2"
31.77552,-23.37514,2015-09-18 15:27:00,"ID2"
31.77552,-23.37518,2015-09-19 04:04:00,"ID2"
31.77586,-23.37536,2015-09-19 04:52:00,"ID2"
31.77584,-23.37528,2015-09-19 05:41:00,"ID2"
31.77579,-23.37536,2015-09-19 06:30:00,"ID2"
31.77585,-23.37541,2015-09-19 07:18:00,"ID2"
31.77586,-23.37532,2015-09-19 08:09:00,"ID2"
31.77586,-23.37532,2015-09-19 09:05:00,"ID2"
31.77585,-23.3753,2015-09-19 10:03:00,"ID2"
31.77691,-23.37488,2015-09-19 11:05:00,"ID2"
31.77864,-23.37367,2015-09-19 12:14:00,"ID2"
31.78196,-23.37475,2015-09-19 13:20:00,"ID2"
31.78341,-23.37321,2015-09-19 14:27:00,"ID2"
31.78426,-23.37535,2015-09-19 15:36:00,"ID2"
31.78488,-23.37435,2015-09-20 04:28:00,"ID2"
31.7849,-23.37441,2015-09-20 05:41:00,"ID2"
31.78486,-23.37448,2015-09-20 06:53:00,"ID2"
31.78573,-23.37386,2015-09-20 08:08:00,"ID2"
31.78831,-23.37214,2015-09-20 09:28:00,"ID2"
31.78856,-23.37264,2015-09-20 10:46:00,"ID2"
31.78177,-23.3739,2015-09-20 12:11:00,"ID2"
31.78178,-23.37388,2015-09-20 13:33:00,"ID2"
31.7819,-23.37404,2015-09-20 14:55:00,"ID2"
31.78183,-23.37428,2015-09-21 03:58:00,"ID2"
31.78188,-23.37425,2015-09-21 05:23:00,"ID2"
31.78174,-23.37388,2015-09-21 06:43:00,"ID2"
31.68465,-23.44188,2015-09-21 07:56:00,"ID2"
31.64685,-23.52454,2015-09-21 08:30:00,"ID2"
31.55459,-23.48651,2015-09-21 09:30:00,"ID2"
31.32416,-23.64233,2015-09-21 10:30:00,"ID2"
31.13303,-23.68743,2015-09-21 11:30:00,"ID2"
30.92304,-23.8562,2015-09-21 12:30:00,"ID2"
30.73791,-23.91497,2015-09-21 13:30:00,"ID2"
30.738565,-23.913665,2015-09-21 14:30:00,"ID2"
